101,2252,19931,638,1964,경기75바3165,3
16,2134,19931,639,2162,경기75바3129,3
634,2113,19931,640,315,경기70바5338,3
2031,1846,19931,641,234,경기70사1664,3
2358,2128,19931,642,315,경기70사6552,3
2125,1904,19931,643,234,경기70사1677,4
2301,2049,19931,644,1964,경기75바3167,3
2219,1946,19931,645,2162,경기75바3243,3
2313,2058,19931,646,234,경기70사1639,3
37,2146,19931,647,315,경기70사6556,3
945,718,19931,648,234,경기70사1112,4
2325,2122,19931,649,1964,경기75바3166,3
2149,1931,19931,650,234,경기70사1640,3
2207,1958,19931,651,234,경기70사1676,4
2258,1852,19931,652,1677,경기77바3632,3
658,519,19932,653,1964,경기75바3164,3
2328,2058,19931,654,2162,경기75바1017,3
37,2158,19931,655,315,경기70사6609,3
2249,2040,19931,656,234,경기70사1145,4
2243,2022,19931,657,234,경기70사1662,3
10,1952,19931,658,1677,경기77바2213,3
2116,1852,19931,659,2162,경기75바3249,3
131,2237,19931,660,234,경기70사1648,4
725,546,19932,661,1964,경기75바3230,3
2125,1846,19931,662,315,경기70사6621,3
701,458,19932,663,234,경기70사1665,3
143,2231,19931,664,315,경기70사6601,3
710,510,19932,665,234,경기70사1123,4
58,2219,19931,666,234,경기70사1119,3
758,540,19932,667,2162,경기75바1013,3
613,610,19932,668,1964,경기75바3246,3
731,528,19932,669,234,경기70사1678,4
2152,1913,19931,670,315,경기70사6603,3
740,537,19932,671,234,경기76아1297,3
822,631,19932,672,1964,경기75바3165,3
743,549,19932,673,234,경기70사1647,4
2337,1922,19931,674,1677,경기77바3649,3
831,607,19932,675,2162,경기75바3118,4
758,531,19932,676,315,경기70사6614,3
907,558,19932,677,234,경기70사1666,3
755,428,19932,678,1677,경기77바2128,3
813,607,19932,679,234,경기70사1125,3
840,649,19932,680,1964,경기75바3167,3
807,543,19932,681,315,경기70사6611,3
822,619,19932,682,234,경기76아1298,3
831,628,19932,683,234,경기70사1147,3
858,631,19932,684,2162,경기75바3129,3
819,558,19932,685,315,경기70사6613,3
858,710,19932,686,1964,경기75바3166,3
843,637,19932,687,234,경기70사1664,3
846,455,19932,688,1677,경기77바3635,3
840,613,19932,689,315,경기70사6565,3
855,649,19932,690,234,경기70사1677,4
858,658,19932,691,234,경기70사1639,3
919,728,19932,692,1964,경기75바3164,3
858,631,19932,693,315,경기70바5338,3
925,652,19932,694,2162,경기75바3243,3
910,704,19932,695,234,경기70사1112,4
907,519,19932,696,1677,경기77바2195,3
916,643,19932,697,315,경기70사6552,3
904,713,19932,698,234,경기70사1640,3
943,758,19932,699,1964,경기75바3230,3
916,719,19932,700,234,경기70사1676,4
934,658,19932,701,315,경기70사6556,3
937,728,19932,702,234,경기70사1694,3
943,710,19932,703,2162,경기75바3120,3
955,713,19932,704,315,경기70사6608,3
955,737,19932,705,234,경기70사1145,4
940,552,19932,706,1677,경기77바3636,3
1028,822,19932,707,1964,경기75바3246,3
958,743,19932,708,234,경기70사1662,3
1013,728,19932,709,315,경기70사6609,3
1339,1118,19931,710,234,경기70사1646,4
1037,846,19932,711,1964,경기75바3165,3
958,728,19932,712,2162,경기75바1017,3
1010,801,19932,713,234,경기70사1665,3
1007,743,19932,714,315,경기70사6612,3
1016,810,19932,715,234,경기70사1123,4
1037,758,19932,716,315,경기70사6621,3
1034,819,19932,717,234,경기70사1119,3
1019,622,19932,718,1677,경기77바2190,3
1031,828,19932,719,234,경기70사1678,4
1058,910,19932,720,1964,경기75바3167,3
1037,807,19932,721,315,경기70사6601,3
1043,837,19932,722,234,경기76아1297,3
1019,749,19932,723,2162,경기75바3249,3
1058,849,19932,724,234,경기70사1647,4
1104,819,19932,725,315,경기70사6600,3
1119,901,19932,726,234,경기70사1666,3
1040,649,19932,727,1677,경기77바3634,3
1125,937,19932,728,1964,경기75바3166,3
1134,907,19932,729,234,경기70사1125,3
1104,828,19932,730,315,경기70사6603,3
1149,919,19932,731,234,경기76아1298,3
1052,819,19932,732,2162,경기75바1013,3
1149,928,19932,733,234,경기70사1147,3
1152,958,19932,734,1964,경기75바3164,3
1131,837,19932,735,315,경기70사6602,3
1134,719,19932,736,1677,경기77바3632,3
1201,937,19932,737,234,경기70사1664,3
1204,949,19932,738,234,경기70사1677,4
1131,849,19932,739,315,경기70사6604,3
1219,1028,19932,740,1964,경기75바3230,3
1213,958,19932,741,234,경기70사1639,3
1131,855,19932,742,2162,경기75바3118,4
1149,913,19932,743,315,경기70사6611,3
1225,1007,19932,744,234,경기70사1112,4
1204,749,19932,745,1677,경기77바2213,3
1204,928,19932,746,315,경기70사6613,3
1234,1019,19932,747,234,경기70사1640,3
1301,1049,19932,748,1964,경기75바3246,3
1243,1028,19932,749,234,경기70사1676,4
2058,1757,19931,750,315,경기70바5358,3
1204,928,19932,751,2162,경기75바3129,3
1255,1037,19932,752,234,경기70사1694,3
1258,1013,19932,753,315,경기70사6552,3
1313,1110,19932,754,1964,경기75바3165,3
1243,858,19932,755,1677,경기77바3649,3
1258,1049,19932,756,234,경기70사1145,4
1325,1058,19932,757,234,경기70사1662,3
1319,1028,19932,758,315,경기70사6556,3
1331,1107,19932,759,234,경기70사1646,4
1337,1140,19932,760,1964,경기75바3167,3
1243,1004,19932,761,2162,경기75바3243,3
1340,1043,19932,762,315,경기70사6608,3
1337,1116,19932,763,234,경기70사1665,3
952,752,19932,764,234,경기70사1648,4
1352,1058,19932,765,315,경기70사6609,3
1355,1131,19932,766,234,경기70사1119,3
1258,904,19932,767,1677,경기77바2128,3
1358,1207,19932,768,1964,경기75바3166,3
1352,1140,19932,769,234,경기70사1678,4
1313,1040,19932,770,2162,경기75바3120,3
1358,1119,19932,771,315,경기70사6612,3
1410,1149,19932,772,234,경기76아1297,3
1410,1155,19932,773,234,경기70사1647,4
1422,1231,19932,774,1964,경기75바3164,3
1419,1128,19932,775,315,경기70사6621,3
1425,1207,19932,776,234,경기70사1666,3
1346,940,19932,777,1677,경기77바3635,3
1434,1213,19932,778,234,경기70사1125,3
1434,1143,19932,779,315,경기70사6601,3
1449,1219,19932,780,234,경기76아1298,3
1355,1113,19932,781,2162,경기75바1017,3
1449,1255,19932,782,1964,경기75바3230,3
1449,1228,19932,783,234,경기70사1147,3
1543,1240,19932,784,234,경기70사1664,3
1425,1016,19932,785,1677,경기77바2195,3
1458,1213,19932,786,315,경기70사6603,3
1513,1249,19932,787,234,경기70사1677,4
1531,1322,19932,788,1964,경기75바3246,3
1440,1149,19932,789,2162,경기75바3249,3
1525,1258,19932,790,234,경기70사1639,3
1522,1228,19932,791,315,경기70사6602,3
1525,1307,19932,792,234,경기70사1112,4
1546,1249,19932,793,315,경기70사6604,3
1540,1346,19932,794,1964,경기75바3165,3
1525,1319,19932,795,234,경기70사1640,3
1455,1049,19932,796,1677,경기77바3636,3
1501,1225,19932,797,2162,경기75바1013,3
1546,1328,19932,798,234,경기70사1676,4
1134,858,19932,799,315,경기70사6614,3
1558,1340,19932,800,234,경기70사1694,3
1610,1413,19932,801,1964,경기75바3167,3
1552,1258,19932,802,315,경기70사6611,3
1534,1258,19932,803,2162,경기75바3118,4
1616,1352,19932,804,234,경기70사1145,4
1622,1358,19932,805,234,경기70사1662,3
1601,1313,19932,806,315,경기70사6613,3
1546,1134,19932,807,1677,경기77바2190,3
1634,1437,19932,808,1964,경기75바3166,3
1640,1410,19932,809,234,경기70사1646,4
1616,1334,19932,810,2162,경기75바3129,3
1222,943,19932,811,315,경기70사6565,3
1640,1416,19932,812,234,경기70사1665,3
1631,1422,19932,813,234,경기70사1648,4
1622,1328,19932,814,315,경기70바5358,3
1704,1501,19932,815,1964,경기75바3164,3
1646,1431,19932,816,234,경기70사1119,3
1637,1343,19932,817,315,경기70사6552,3
1658,1410,19932,818,2162,경기75바3243,3
1701,1440,19932,819,234,경기70사1678,4
1658,1358,19932,820,315,경기70사6556,3
1704,1449,19932,821,234,경기76아1297,3
1722,1525,19932,822,1964,경기75바3230,3
1701,1455,19932,823,234,경기70사1647,4
1713,1413,19932,824,315,경기70사6608,3
1713,1504,19932,825,234,경기70사1666,3
1649,1240,19932,826,1677,경기77바3632,3
1728,1443,19932,827,2162,경기75바3120,3
1725,1428,19932,828,315,경기70사6609,3
1722,1513,19932,829,234,경기70사1125,3
1752,1552,19932,830,1964,경기75바3246,3
1740,1519,19932,831,234,경기76아1298,3
1722,1443,19932,832,315,경기70사6612,3
1749,1528,19932,833,234,경기70사1147,3
1807,1519,19932,834,2162,경기75바1017,3
1731,1316,19932,835,1677,경기77바2213,3
1758,1458,19932,836,315,경기70사6621,3
1810,1616,19932,837,1964,경기75바3165,3
1749,1540,19932,838,234,경기70사1664,3
1801,1549,19932,839,234,경기70사1677,4
1819,1513,19932,840,315,경기70사6601,3
1819,1558,19932,841,234,경기70사1639,3
1831,1640,19932,842,1964,경기75바3167,3
1843,1555,19932,843,2162,경기75바3249,3
1452,1158,19932,844,315,경기70사6600,3
1834,1610,19932,845,234,경기70사1112,4
1755,1352,19932,846,1677,경기77바3649,3
1831,1619,19932,847,234,경기70사1640,3
1840,1543,19932,848,315,경기70사6603,3
1901,1707,19932,849,1964,경기75바3166,3
1846,1628,19932,850,234,경기70사1676,4
1901,1622,19932,851,2162,경기75바1013,3
1855,1558,19932,852,315,경기70사6602,3
1846,1431,19932,853,1677,경기77바2128,3
1855,1637,19932,854,234,경기70사1694,3
1925,1731,19932,855,1964,경기75바3164,3
1858,1613,19932,856,315,경기70사6604,3
1916,1646,19932,857,2162,경기75바3118,4
1919,1628,19932,858,315,경기70사6614,3
1931,1649,19932,859,234,경기70사1145,4
1952,1755,19932,860,1964,경기75바3230,3
1928,1643,19932,861,315,경기70사6611,3
1925,1507,19932,862,1677,경기77바3635,3
1913,1658,19932,863,234,경기70사1662,3
1952,1658,19932,864,315,경기70사6613,3
2016,1822,19932,865,1964,경기75바3246,3
1952,1710,19932,866,2162,경기75바3129,3
1925,1710,19932,867,234,경기70사1646,4
2016,1710,19932,868,315,경기70사6565,3
1955,1540,19932,869,1677,경기77바2195,3
2007,1722,19932,870,315,경기70바5358,3
1919,1716,19932,871,234,경기70사1665,3
2043,1846,19932,872,1964,경기75바3165,3
2019,1740,19932,873,2162,경기75바3243,3
2022,1734,19932,874,315,경기70사6552,3
2110,1910,19932,875,1964,경기75바3167,3
1949,1749,19932,876,234,경기76아1297,3
2052,1758,19932,877,315,경기70사6608,3
2016,1622,19932,878,1677,경기77바3636,3
2107,1813,19932,879,315,경기70사6609,3
2046,1828,19932,880,234,경기76아1298,3
2052,1810,19932,881,2162,경기75바3120,3
2110,1843,19932,882,315,경기70사6621,3
2149,1934,19932,883,1964,경기75바3166,3
2149,1858,19932,884,315,경기70사6601,3
2110,1910,19932,885,234,경기70사1639,3
2219,1928,19932,886,315,경기70사6603,3
2201,1958,19932,887,1964,경기75바3164,3
2146,1910,19932,888,2162,경기75바3249,3
2201,1958,19932,889,234,경기70사1694,3
2234,1943,19932,890,315,경기70사6602,3
2216,2025,19932,891,1964,경기75바3230,3
2246,2052,19932,892,1964,경기75바3246,3
2237,1846,19932,893,1677,경기77바2213,3
2128,1737,19932,894,1677,경기77바2184,3
1533,1309,19931,895,234,경기70사1155,3
1949,1743,19932,896,234,경기70사1678,4
2307,1919,19932,897,1677,경기77바3649,3
2355,2143,19932,898,234,경기76아1297,3
2313,2119,19932,899,1964,경기75바3165,3
1958,1758,19932,900,234,경기70사1647,4
2019,1807,19932,901,234,경기70사1666,3
2113,1828,19932,902,315,경기70사6612,3
1610,1207,19932,903,1677,경기77바3634,3
2031,1819,19932,904,234,경기70사1125,3
1,2128,19932,905,2162,경기75바3243,3
25,2207,19932,906,234,경기76아1298,3
2310,2013,19932,907,315,경기70사6614,3
2058,1837,19932,908,234,경기70사1147,3
2058,1701,19932,909,1677,경기77바2190,3
110,2210,19932,910,2162,경기75바3120,3
104,2252,19932,911,1964,경기75바3164,3
2316,2028,19932,912,315,경기70사6611,3
2101,1849,19932,913,234,경기70사1664,3
2101,1858,19932,914,234,경기70사1677,4
2334,2043,19932,915,315,경기70사6613,3
2049,1846,19931,916,234,경기70사1663,3
2104,1651,19931,917,1677,경기77바3633,3
125,2322,19932,918,1964,경기75바3230,3
2252,2022,19931,919,2162,경기75바3159,4
2340,2058,19932,920,315,경기70사6565,3
1931,1722,19932,921,234,경기70사1648,4
1946,1731,19932,922,234,경기70사1119,3
4,1955,19932,923,1677,경기77바2128,3
2349,2113,19932,924,315,경기70바5358,3
1,2128,19932,925,315,경기70사6552,3
2037,1746,19932,926,315,경기70사6556,3
2125,1919,19932,927,234,경기70사1112,4
2210,1940,19932,928,2162,경기75바1013,3
19,2143,19932,929,315,경기70사6608,3
16,2219,19931,930,1964,경기75바3231,3
49,2158,19932,931,315,경기70사6609,3
2131,1913,19931,932,234,경기70사1641,3
128,2213,19931,933,315,경기70사6610,3
2134,1937,19932,934,234,경기70사1676,4
2207,1810,19932,935,1677,경기77바3632,3
55,2213,19932,936,315,경기70사6621,3
158,2258,19932,937,234,경기70사1694,3
143,2228,19932,938,315,경기70사6601,3
10,2219,19932,939,1964,경기75바3166,3
2231,2019,19932,940,234,경기70사1145,4
2255,2037,19932,941,234,경기70사1662,3
307,2146,19932,942,1677,경기77바3636,3
2352,2143,19932,943,1964,경기75바3167,3
2301,2058,19932,944,234,경기70사1646,4
2158,1913,19932,945,315,경기70사6600,3
1,2201,19931,946,234,경기70사1693,3
2328,2055,19932,947,2162,경기75바3129,3
1955,1718,19931,948,234,경기70사1163,4
713,519,19933,949,1964,경기75바3165,3
107,2234,19932,950,234,경기70사1639,3
2243,2013,19932,951,2162,경기75바3118,4
1343,1125,19932,952,234,경기70사1123,4
2337,2119,19932,953,234,경기70사1665,3
158,2246,19932,954,315,경기70사6603,3
713,501,19933,955,234,경기70사1155,3
201,2249,19932,956,2162,경기75바3249,3
707,507,19933,957,234,경기70사1678,4
543,540,19933,958,1964,경기75바3001,3
204,2107,19932,959,1677,경기77바2195,3
722,513,19933,960,234,경기76아1297,3
2021,1823,19930,961,234,경기78아8583,3
228,2258,19932,962,315,경기70사6602,3
716,522,19933,963,234,경기70사1647,4
737,528,19933,964,234,경기70사1666,3
558,555,19933,965,1964,경기75바3164,3
743,534,19933,966,234,경기70사1125,3
758,540,19933,967,234,경기76아1298,3
2249,1958,19932,968,315,경기70사6604,3
2121,1732,19930,969,234,경기71자8514,3
122,2031,19932,970,1677,경기77바3635,3
810,546,19933,971,234,경기70사1147,3
801,610,19933,972,1964,경기75바3230,3
801,537,19933,973,2162,경기75바3243,3
1204,846,19930,974,234,경기78아7088,3
822,555,19933,975,234,경기70사1664,3
819,601,19933,976,234,경기70사1677,4
852,628,19933,977,1964,경기75바3246,3
840,549,19933,978,2162,경기75바3120,3
810,528,19933,979,315,경기70사6612,3
849,607,19933,980,234,경기70사1663,3
834,543,19933,981,315,경기70사6614,3
840,616,19933,982,234,경기70사1648,4
855,640,19933,983,1964,경기75바3231,3
828,431,19933,984,1677,경기77바2213,3
858,619,19933,985,234,경기70사1119,3
858,607,19933,986,2162,경기75바3159,4
910,649,19933,987,1964,경기75바3111,3
840,552,19933,988,315,경기70사6611,3
913,628,19933,989,234,경기70사1112,4
916,637,19933,990,234,경기70사1649,4
846,601,19933,991,315,경기70사6613,3
919,643,19933,992,234,경기70사1641,3
904,452,19933,993,1677,경기77바2184,3
919,658,19933,994,1964,경기75바3166,3
928,619,19933,995,2162,경기75바3037,4
934,649,19933,996,234,경기70사1676,4
910,607,19933,997,315,경기70사6565,3
934,655,19933,998,234,경기70사1694,3
931,710,19933,999,1964,경기75바3167,3
934,628,19933,1000,2162,경기75바1013,3
937,701,19933,1001,234,경기70사1145,4
937,619,19933,1002,315,경기70바5358,3
931,510,19933,1003,1677,경기77바3649,3
940,707,19933,1004,234,경기70사1662,3
940,713,19933,1005,234,경기70사1646,4
952,731,19933,1006,1964,경기75바3165,3
2116,1840,19932,1007,2162,경기75바1017,3
952,622,19933,1008,315,경기70사6552,3
955,719,19933,1009,234,경기70사1693,3
958,722,19933,1010,234,경기70사1163,4
1004,625,19933,1011,315,경기70사6556,3
1010,731,19933,1012,234,경기70사1639,3
1013,758,19933,1013,1964,경기75바3001,3
649,646,19933,1014,2162,경기75바1015,3
1019,737,19933,1015,234,경기70사1123,4
955,549,19933,1016,1677,경기77바2190,3
1010,634,19933,1017,315,경기70사6608,3
1025,743,19933,1018,234,경기70사1665,3
2134,1928,19932,1019,234,경기70사1640,3
1028,816,19933,1020,1964,경기75바3164,3
1013,637,19933,1021,315,경기70사6609,3
1016,755,19933,1022,234,경기70사1678,4
1019,643,19933,1023,315,경기70사6610,3
1031,801,19933,1024,234,경기76아1297,3
1037,810,19933,1025,234,경기70사1647,4
1040,840,19933,1026,1964,경기75바3230,3
1043,737,19933,1027,2162,경기75바3118,4
1055,607,19933,1028,1677,경기77바3633,3
1025,649,19933,1029,315,경기70사6621,3
1043,816,19933,1030,234,경기70사1666,3
53,2244,19928,1031,234,경기70사1114,4
1049,831,19933,1032,234,경기76아1298,3
1110,901,19933,1033,1964,경기75바3246,3
1107,749,19933,1034,2162,경기75바3249,3
1019,655,19933,1035,315,경기70사6601,3
1101,840,19933,1036,234,경기70사1147,3
1037,716,19933,1037,315,경기70사6600,3
1058,622,19933,1038,1677,경기77바2128,3
1104,846,19933,1039,234,경기70사1664,3
1113,916,19933,1040,1964,경기75바3231,3
1107,810,19933,1041,2162,경기75바3185,3
1058,746,19933,1042,315,경기70사6603,3
1119,855,19933,1043,234,경기70사1677,4
1122,801,19933,1044,315,경기70사6602,3
1131,907,19933,1045,234,경기70사1663,3
1137,928,19933,1046,1964,경기75바3111,3
1131,916,19933,1047,234,경기70사1648,4
1125,649,19933,1048,1677,경기77바3632,3
1125,840,19933,1049,2162,경기75바3243,3
1122,831,19933,1050,315,경기70사6604,3
1149,925,19933,1051,234,경기70사1119,3
1207,913,19933,1052,315,경기70사6614,3
1155,952,19933,1053,1964,경기75바3166,3
1101,931,19933,1054,2176,경기78아1189,4
1258,943,19933,1055,234,경기70사1649,4
1149,858,19933,1056,2162,경기75바3120,3
1210,949,19933,1057,234,경기70사1641,3
1134,710,19933,1058,1677,경기77바3636,3
1222,931,19933,1059,315,경기70사6611,3
1219,958,19933,1060,234,경기70사1676,4
1216,1010,19933,1061,1964,경기75바3167,3
1119,931,19933,1062,2176,경기78아1158,4
1225,1004,19933,1063,234,경기70사1694,3
1328,1116,19933,1064,234,경기70사1678,4
1210,925,19933,1065,2162,경기75바3159,4
1228,1013,19933,1066,234,경기70사1145,4
1252,1001,19933,1067,315,경기70사6565,3
1128,931,19933,1068,2176,경기78아6174,3
1240,1031,19933,1069,1964,경기75바3165,3
1240,1025,19933,1070,234,경기70사1662,3
1158,801,19933,1071,1677,경기77바2195,3
1307,1013,19933,1072,315,경기70바5358,3
1243,1028,19933,1073,234,경기70사1646,4
1249,949,19933,1074,2162,경기75바3037,4
1137,931,19933,1075,2176,경기78아1280,3
1301,1037,19933,1076,234,경기70사1693,3
1252,1049,19933,1077,1964,경기75바3001,3
1325,1028,19933,1078,315,경기70사6552,3
